TrackingYear	CountryNameLab	CountryLabId	DivisionId	Division	DivisionIdNorm	DivisionNameNorm
2018	México	11	61	GELCAPS EXPORTADORA DE MÉXICO, S.A. DE C.V.	2730	PERRIGO
2018	México	11	63	GENOMMA LABORATORIES DE MÉXICO, S.A. DE C.V.	63	GENOMMA
2018	México	11	64	GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.	64	GSK
2018	México	11	65	GLAXOSMITHKLINE MÉXICO, S.A. DE C.V. (CONSUMO)	64	GSK
2018	México	11	66	GROSSMAN, S.A., LABORATORIOS	66	GROSSMAN
2018	México	11	67	GRÜNENTHAL DE MÉXICO, S.A. DE C.V.	67	GRÜNENTHAL
2018	México	11	70	HORMONA, S.A. DE C.V., LABORATORIOS	70	HORMONA
2018	México	11	71	HOSPIRA, S. DE R. L. DE C. V.	2702	HOSPIRA
2018	México	11	73	IMPORTADORA Y MANUFACTURERA BRULUART, S.A.	73	BRULUART
2018	México	11	74	ANDRÓMACO, INDUSTRIA FARMACÉUTICA S.A. DE C.V.	74	ANDRÓMACO
2018	México	11	75	INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS, S.A. DE C.V.	75	IQFA
2018	México	11	76	INDUSTRIAS QUÍMICO FARMACEUTICAS AMERICANAS,S.A. DEC.V. 	75	IQFA
2018	México	11	77	INDUSTRIAS SUANCA, S.A. DE C.V.	77	SUANCA
2018	México	11	79	INSTITUTO BIOCLON, S.A. DE C.V.	79	BIOCLON
2018	México	11	80	INTENDIS MEXICANA, S.A. DE C.V.	80	INTENDIS 
2018	México	11	81	INVESTIGACIÓN FARMACÉUTICA, S.A. DE C.V.	81	IFA CELTICS
2018	México	11	83	ITALMEX, S.A.	83	ITALMEX
2018	México	11	84	JANSSEN-CILAG, S.A. DE C.V.	84	JANSSEN
2018	México	11	85	LA ROCHE-POSAY LABORATOIRE PHARMACEUTIQUE	2509	LA ROCHE - POSAY
2018	México	11	86	MÉDICO QUÍMICO BIOLÓGICO, S.A. DE C.V., LABORATORIO	86	BIOQUIMED
2018	México	11	88	LABORATORIOS GRIN, S.A. DE C.V.	88	GRIN
2018	México	11	89	LABORATORIOS GRISI GRISI HNOS. S.A. DE C.V.	89	GRISI
2018	México	11	90	KENDRICK, S.A., LABORATORIOS	90	KENDRICK
2018	México	11	91	KENER, S.A. DE C.V., LABORATORIOS	91	KENER
2018	México	11	92	MAYOLY-SPINDLER DE MÉXICO, S.A. DE C.V.	92	MAYOLY
2018	México	11	95	SERVIER MÉXICO, S.A. DE C.V., LABORATORIOS	95	SERVIER
2018	México	11	96	SIFI DE MÉXICO S.A DE C.V., LABORATORIOS	96	SIFI
2018	México	11	98	LAKESIDE, S.A. DE C.V.	2719	LAKESIDE
2018	México	11	99	LANDSTEINER SCIENTIFIC, S.A. DE C.V.	99	LANDSTEINER 
2018	México	11	100	LEMERY, S.A. DE C.V.	100	LEMERY
2018	México	11	101	LEO PHARMACEUTICAL S.DE R.L. DE C.V.	101	LEOPHARMA
2018	México	11	102	LIFERPAL MD, S.A. DE C.V.	102	LIFERPAL
2018	México	11	103	LIOMONT, S.A. DE C.V., LABORATORIOS	103	LIOMONT
2018	México	11	104	LOEFFLER, S.A. DE C.V.	104	LOEFFLER
2018	México	11	105	LUNDBECK MÉXICO, S.A. DE C.V.	105	LUNDBECK
2018	México	11	106	MANUELL, S.A., LABORATORIOS	106	MANUELL
2018	México	11	107	MAVER, S.A. DE C.V., PRODUCTOS	107	MAVER
2018	México	11	108	MAVI FARMACÉUTICA, S.A. DE C.V.	108	MAVI
2018	México	11	111	MEDIHEALTH DIVISIÓN DERMATOLOGÍA DE SIEGFRIED RHEIN, S. A. DE C. V.	111	MEDIHEALTH
2018	México	11	114	MERCK SHARP & DOHME DE MÉXICO, S.A. DE C.V.	114	MSD
2018	México	11	115	MERCK, S.A. DE C.V.	115	MERCK
2018	México	11	116	MERZ-PHARMA, S.A. DE C.V.	116	MERZ
2018	México	11	117	OCULUS TECHNOLOGIES OF MEXICO, S.A. DE C.V.	117	OCULUS
2018	México	11	118	MORE PHARMA CORPORATION, S. DE R.L. DE C.V.	118	MORE PHARMA
2018	México	11	119	NAFAR, S.A.	119	NAFAR
2018	México	11	120	NESTLÉ MÉXICO, S.A. DE C.V.	120	NESTLÉ
2018	México	11	121	NOVAG INFANCIA, S.A. DE C.V.	121	NOVAG
2018	México	11	122	NOVARTIS FARMACÉUTICA, S.A. DE C.V.	122	NOVARTIS
2018	México	11	123	NOVO NORDISK MÉXICO	123	NOVO NORDISK
2018	México	11	124	NOVUM-PHARMA, S.A. DE C.V.	124	NOVUM-PHARMA
2018	México	11	125	NUCITEC, S.A. DE C.V.	125	NUCITEC
2018	México	11	126	NYCOMED, S.A. DE C.V.	126	NYCOMED
2018	México	11	127	OCTAPHARMA, S.A. DE C.V.	127	OCTAPHARMA
2018	México	11	128	ORGANON MEXICANA, S.A. DE C.V.	128	ORGANON
2018	México	11	131	PFIZER, S.A. DE C.V.	130	PFIZER
2018	México	11	132	PHARMACOS EXAKTA, S.A. DE C.V.	132	EXAKTA
2018	México	11	133	PIERRE FABRE MÉXICO, S.A. DE C.V.	133	PIERRE FABRE
2018	México	11	134	PISA, S.A. DE C.V., LABORATORIOS	134	PISA
2018	México	11	135	PIZZARD, S.A. DE C.V., LABORATORIOS	135	PIZZARD
2018	México	11	136	PROBIOMED, S.A. DE C.V.	136	PROBIOMED
2018	México	11	138	PRODUCTOS FARMACÉUTICOS COLLINS, S.A. DE C.V.	138	COLLINS
2018	México	11	139	PRODUCTOS MEDIX, S.A. DE C.V.	139	MEDIX
2018	México	11	140	PRODUCTOS MEDIX, S.A. DE C.V.	139	MEDIX
2018	México	11	143	PSICOFARMA, S.A. DE C.V.	143	PSICOFARMA
2018	México	11	145	QUIMICA SON´S, S.A. DE C.V., LABORATORIOS 	145	QUÍMICA SON´S
2018	México	11	146	QUÍMICA Y FARMACIA, S.A. DE C.V.	146	QUÍMICA Y FARMACIA
2018	México	11	148	RANDALL LABORATORIOS, S.A. DE C.V.	148	RANDALL 
2018	México	11	149	RAYERE, S.A., FARMACÉUTICOS	149	RAYERE
2018	México	11	151	REPRESENTACIONES E INVESTIGACIONES MÉDICAS, S.A. DE C.V.	151	RIMSA
2018	México	11	152	REPRESENTACIONES MEX-AMÉRICA, S.A. DE C.V.	150	REMEXA
2018	México	11	154	ROCHE, S.A. DE C.V., PRODUCTOS DIVISIÓN FARMACÉUTICA	153	ROCHE 
2018	México	11	155	ROMSA DE MÉXICO, S.A. DE C.V.	155	ROMSA 
2018	México	11	157	SALUD NATURAL MEXICANA, S.A. DE.  C.V.	157	SALUD NATURAL 
2018	México	11	158	SALUS, S.A. DE C.V., LABORATORIOS	158	SALUS
2018	México	11	159	SANDOZ, S.A. DE C.V.	159	SANDOZ
2018	México	11	160	SANFER, S.A. DE C.V., LABORATORIOS	160	SANFER
2018	México	11	161	SANOFI PASTEUR, S.A. DE C.V.	161	SANOFI
2018	México	11	162	SANOFI-AVENTIS DE MÉXICO, S.A. DE C.V.	161	SANOFI
2018	México	11	164	SBL PHARMACEUTICALS, S. DE R.L. DE C.V.	164	SBL 
2018	México	11	166	SCHERING-PLOUGH, S.A. DE C.V.	165	SCHERING-PLOUGH
2018	México	11	168	SENOSIAIN, S.A. DE C.V., LABORATORIOS	168	SENOSIAIN
2018	México	11	169	SERRAL, S.A. DE C.V. 	169	SERRAL
2018	México	11	170	SIEGFRIED RHEIN, S.A. DE C.V.	170	SIEGFRIED RHEIN
2018	México	11	171	SILANES, S.A. DE C.V., LABORATORIOS	171	SILANES
2018	México	11	173	SOLFRAN , S.A., LABORATORIOS	173	SOLFRAN
2018	México	11	174	SOPHIA S.A. DE C.V., LABORATORIOS	174	SOPHIA
2018	México	11	175	STIEFEL MEXICANA, S.A. DE C.V.	175	STIEFEL
2018	México	11	176	STREGER, S.A.	176	STREGER 
2018	México	11	177	SUN PHARMA DE MÉXICO, S.A. DE C.V.	177	SUN PHARMA 
2018	México	11	180	SYNTEX, S.A. DE C.V.	180	SYNTEX
2018	México	11	181	TECNOFARMA, S.A. DE C.V.	181	TECNOFARMA 
2018	México	11	182	TEVA PHARMACEUTICALS MÉXICO	182	TEVA
2018	México	11	183	UCB DE MÉXICO, S.A. DE C.V.	183	UCB 
2018	México	11	184	UNIPHARM DE MÉXICO S.A. DE C.V.	184	UNIPHARM 
2018	México	11	185	USANA MÉXICO, S.A. DE C.V.	185	USANA
2018	México	11	186	VALDECASAS, S.A., LABORATORIOS	186	VALDECASAS
2018	México	11	187	VALEANT FARMACÉUTICA, S.A. DE C.V.	187	VALEANT
2018	México	11	190	WERMAR PHARMACEUTICALS, S.A. DE C.V.	190	WERMAR PHARMACEUTICALS
2018	México	11	191	WINTHROP PHARMACEUTICALS DE MÉXICO, S.A. DE C.V.	191	WINTHROP 
2018	México	11	193	WYETH, S.A. DE C.V.	192	WYETH
2018	México	11	194	ZAFIRO, S.A. DE C.V., LABORATORIOS	194	ZAFIRO
2018	México	11	1012	GENZYME MÉXICO, S. DE R.L. DE C.V.	1012	GENZYME
2018	México	11	1013	LABORATORIOS REBSTER DE MÉXICO, S.A.	1013	REBSTER
2018	México	11	1014	VANQUISH	1014	VANQUISH
2018	México	11	1016	POEN VISIÓN, S.A. DE C.V.	1016	POEN
2018	México	11	1017	MEAD JOHNSON NUTRICIONALES DE MÉXICO, S. DE R.L. DE C.V.	1017	MEAD JOHNSON
2018	México	11	1018	FERRER THERAPEUTICS, S.A DE C.V.	1018	FERRER 
2018	México	11	1019	ADVAITA PHARMA, S.A. DE C.V.	1019	ADVAITA
2018	México	11	1361	BUFFINGTON´S DE MÉXICO, S.A. DE C.V.	1361	BUFFINGTON´S
2018	México	11	1362	DERMACEUTICAL MÉXICO, S.A. DE C.V.	1362	DERMACEUTICAL
2018	México	11	1363	GRACEWAY MÉXICO, S. DE R.L. DE C.V.	1363	GRACEWAY
2018	México	11	1364	A. MENARINI FARMACEUTICA INTERNAZIONALE, S.R.L.	1364	MENARINI
2018	México	11	1365	ESTERIPHARMA MÉXICO, S.A. DE C.V.	1365	ESTERIPHARMA
2018	México	11	1366	LABORATORIOS DIBAR, S.A. DE C.V.	1366	DIBAR
2018	México	11	1367	CELL PHARMA, S. DE R.L. DE C.V.	1367	CELLPHARMA
2018	México	11	2322	BDF	2322	BDF
2018	México	11	2324	DIVINE SKIN LABORATORIES, S.A. DE C.V.	2324	DIVINE SKIN
2018	México	11	2325	GRUPO VENTA INTERNACIONAL, S.A. DE C.V.	2325	GVI
2018	México	11	2326	MEDA PHARMA S. DE R. L. DE C.V.	2326	MEDA PHARMA
2018	México	11	2329	ALFA WASSERMANN, S.A. DE C.V.	2329	ALFA WASSERMANN
2018	México	11	2329	LABORATORIOS ALFASIGMA MÉXICO, S.A. DE C.V.	2329	ALFA WASSERMANN
2018	México	11	2331	BAYER DE MÉXICO, S.A. DE C.V.	22	BAYER
2018	México	11	2332	BOEHRINGER INGELHEIM PROMECO S.A. DE C.V.	2332	BOEHRINGER
2018	México	11	2333	GLENMARK PHARMACEUTICALS MÉXICO, S.A. DE C.V.	2333	GLENMARK 
2018	México	11	2334	GRUPO MEDIFARMA, S.A. DE C.V.	2334	MEDIFARMA
2018	México	11	2335	IVAX PHARMACEUTICALS MÉXICO, S.A. DE C.V.	2335	IVAX
2018	México	11	2337	ACCORD FARMA, S.A. DE C.V.	2337	ACCORD
2018	México	11	2339	GELPHARMA, S.A. DE C.V.	2339	GELPHARMA
2018	México	11	2340	NOVOPHARM, S.A. DE C.V.	2340	NOVOPHARM
2018	México	11	2341	S & M NANO - BIOTECHNOLOGY, S.A. DE C.V	2341	SANKI
2018	México	11	2342	TORRENT, S.A. DE C.V., LABORATORIOS	2342	TORRENT
2018	México	11	2415	TAKEDA MÉXICO S.A DE C.V	2415	TAKEDA
2018	México	11	2472	PIERRE-FABRE FARMA DE MÉXICO, S.A. DE C.V.	133	PIERRE FABRE
2018	México	11	2493	MEAD JOHNSON NUTRICIONALES DE MÉXICO, S. DE R.L. DE C.V.	1017	MEAD JOHNSON
2018	México	11	2494	RECKITT BENCKISER MÉXICO S.A. DE C.V.	2494	RECKITT BENCKISER
2018	México	11	2496	COMERCIALIZADORA FARMACÉUTICA DE CHIAPAS, S. A. DE C. V.	2496	FARMACIAS DEL AHORRO
2018	México	11	2501	ACTELION	2501	ACTELION
2018	México	11	2502	JOHNSON & JOHNSON CONSUMO	2502	JOHNSON & JOHNSON
2018	México	11	2503	ARLEX DE MÉXICO, S.A. DE C.V.	2503	ARLEX
2018	México	11	2504	FARMACIA GUADALAJARA	2504	FARMACIA GUADALAJARA
2018	México	11	2505	FARMACIAS MEDIMART	2505	MEDIMART
2018	México	11	2506	AMGEN MÉXICO, S.A. DE C.V.	2506	AMGEN
2018	México	11	2507	IPSEN MÉXICO, S.A. DE C.V.	2507	IPSEN
2018	México	11	2508	FARMAPIEL	2508	FARMAPIEL
2018	México	11	2509	LA ROCHE-POSAY LABORATOIRE DERMATOLOGIQUE	2509	LA ROCHE - POSAY
2018	México	11	2510	TOULOUSE PHARMA, S.A. DE C.V.	2510	TOULOUSE PHARMA
2018	México	11	2514	HIGIA LABORATORIOS	2514	HIGIA
2018	México	11	2515	LABORATORIOS JAYOR MÉXICO	2515	JAYOR
2018	México	11	2516	VITALIS PHARMA	2516	VITALIS
2018	México	11	2517	INTELLIGENCE PHARMACEUTICAL NETWORK	2517	INTELPHARMA
2018	México	11	2518	ALLEN LABORATORIOS, S.A. DE C.V.	2518	ALLEN
2018	México	11	2519	ELITE MEDICAL	2519	ELITE MEDICAL
2018	México	11	2521	Church & Dwright, S. de R.L. de C.V.	2521	CHURCH & DWIGHT  
2018	México	11	2643	UP PHARMA, S.A. DE C.V.	2643	ZELLER SUIZA
2018	México	11	2643	LABORATORIO ZELLER SUIZA	2643	ZELLER SUIZA
2018	México	11	2646	INTERLAB PHARMACÉUTICA	2646	INTERLAB
2018	México	11	2648	ISIS PHARMA	2648	ISIS PHARMA
2018	México	11	2650	SESDERMA MEXICO	2650	SESDERMA
2018	México	11	2651	CONSORCIO DERMATOLÓGICO DE MÉXICO S.A. DE C.V.	2651	CDM
2018	México	11	2653	COSMÉTICOS DERMATOLOGICOS DE MÉXICO	2653	GENOVE
2018	México	11	2654	ISDIN MEXICO SA DE CV	2654	ISDIN
2018	México	11	2655	APOTEX	2655	APOTEX
2018	México	11	2657	MICRO PHARMACEUTICALS	2657	MICROMEX
2018	México	11	2664	PHARMAGEN	2664	PHARMAGEN
2018	México	11	2672	ASPEN LABS	2672	ASPEN
2018	México	11	2675	MOKSHA 8	2675	MOKSHA 8
2018	México	11	2676	ABBVIE	2676	ABBVIE
2018	México	11	2679	ZURICH PHARMA, S.A. DE C.V.	2679	ZURICH PHARMA
2018	México	11	2713	LABORATORIOS EXPANSCIENCE MÉXICO, S.A. DE C.V.	2713	EXPANSCIENCE
2018	México	11	2755	FARMACÉUTICA HISPANOAMERICANA	2755	FARMACÉUTICA HISPANOAMERICANA
2018	México	11	2762	OMICRONLAB SA DE CV	2762	OMICRONLAB
2018	México	11	2773	EISAI LABORATORIOS	2773	EISAI
2018	México	11	2774	AVIVIA PHARMA	2774	AVIVIA PHARMA
2018	México	11	2776	PROGELA	2776	PROGELA
2018	México	11	2783	BIOCODEX	2783	BIOCODEX
2018	México	11	2788	SINAX	2788	SINAX
2018	México	11	2789	UP PHARMA	2789	UP PHARMA
2018	México	11	2793	BBRAUN	2793	B. BRAUN
2018	México	11	2794	IMMUNOTEC	2794	IMMUNOTEC
2018	México	11	2796	BIOGENTEC	2796	BIOGENTEC
2018	México	11	2798	PERRIGO	2730	PERRIGO
2018	México	11	2799	GEDEON RICHTER	2799	GEDEON RICHTER
2018	México	11	2800	DKT México	2800	DKT
2018	México	11	2806	KOKUSAI NATURISTA S.A. DE C.V.	2806	KOKUSAI
2018	México	11	2810	SHIRE PHARMACEUTICALS MEXICO S.A. DE C.V.	2810	SHIRE
2018	México	11	2817	CELGENE MÉXICO	2817	CELGENE
2018	México	11	2828	SALUDABLEMENTE S.A. DE C.V.	2828	SALUDABLEMENTE
2018	México	11	2833	CANTABRIA LABS MÉXICO	2833	CANTABRIA
2018	México	11	2835	LABORATORIOS JALOMA S.A. DE C.V.	2835	JALOMA
2018	Perú	14	360	ABBOTT LABORATORIOS S.A.	360	ABBOTT
2018	Perú	14	367	ALCON PHARMACEUTICAL DEL PERÚ S.A.	367	ALCON 
2018	Perú	14	369	ALLERGAN	369	ALLERGAN
2018	Perú	14	380	BAGÓ DEL PERÚ	380	BAGÓ
2018	Perú	14	381	BAYER S.A.	381	BAYER
2018	Perú	14	383	BEIERSDORF S.A.C.	383	BDF
2018	Perú	14	391	BIOS PERU	391	BIOS PERU
2018	Perú	14	392	BIOTOSCANA FARMA S.A.	392	BIOTOSCANA
2018	Perú	14	393	BOEHRINGER INGELHEIM	393	BOEHRINGER
2018	Perú	14	407	LABORATORIOS CRESPAL - PERÚ	1244	CRESPAL
2018	Perú	14	409	DELFARMA	409	DELFARMA
2018	Perú	14	412	DEUTSCHE PHARMA S.A.C.	412	DEUTSCHE PHARMA 
2018	Perú	14	416	DRINTEFA	416	DRINTEFA
2018	Perú	14	422	DROGUERÍA PERÚ S.A.C.	2666	DROGUERÍA PERÚ SAC
2018	Perú	14	443	FARMINDUSTRIA S.A.	443	FARMINDUSTRIA 
2018	Perú	14	445	DROGUERÍA LABORATORIO FARVET S.A.C.	445	FARVET
2018	Perú	14	453	GIANFARMA S.A.	453	GIANFARMA
2018	Perú	14	454	GLAXOSMITHKLINE PERÚ S.A.	454	GSK
2018	Perú	14	455	GLENMARK PHARMACEUTICAL L.T.D.	455	GLENMARK 
2018	Perú	14	459	GRÜNENTHAL PERUANA S. A.	459	GRÜNENTHAL
2018	Perú	14	461	FARMAKONSUMA	461	FARMAKONSUMA
2018	Perú	14	465	HERSIL S.A.	465	HERSIL 
2018	Perú	14	473	INSTITUTO QUIMIOTERÁPICO S.A.	473	IQFARMA
2018	Perú	14	477	INTIPHARMA S.A.C.	477	INTIPHARMA 
2018	Perú	14	487	LABORATORIO S.J. ROXFARMA S.A	487	ROXFARMA
2018	Perú	14	488	LABORATORIOS AMERICANOS S.A - LABOT	488	LABORATORIOS AMERICANOS
2018	Perú	14	489	LABORATORIOS D.A. CARRION S.A.C.	489	CARRION
2018	Perú	14	498	LAMOSAN	498	LAMOSAN
2018	Perú	14	499	LANSIER	493	LANSIER
2018	Perú	14	504	LUKOLL S.A.C.	504	LUKOLL 
2018	Perú	14	505	LABORATORIOS UNIDOS S.A.	505	LUSA
2018	Perú	14	511	MEAD JOHNSON NUTRITION	511	MEAD JOHNSON
2018	Perú	14	512	MEDIFARMA S.A.	512	MEDIFARMA
2018	Perú	14	518	MERCK PERUANA S.A	518	MERCK
2018	Perú	14	527	NOVARTIS BIOSCIENCES PERU S.A.	527	NOVARTIS
2018	Perú	14	530	OM PHARMA S.A	530	OM PHARMA
2018	Perú	14	534	ORDESA	534	ORDESA
2018	Perú	14	538	PALMAGYAR S.A.	538	PALMAGYAR 
2018	Perú	14	544	PFIZER S.A.	544	PFIZER
2018	Perú	14	545	PHARBAL S.A.	545	PHARBAL
2018	Perú	14	555	CONTILAB	555	CONTILAB
2018	Perú	14	558	QUILAB (QUIMICA SUIZA S.A.)	558	QUILAB
2018	Perú	14	561	EUROFARMA PERÚ S.A.C.	561	EUROFARMA
2018	Perú	14	565	ROEMMERS S.A.	565	ROEMMERS
2018	Perú	14	573	SANOFI-AVENTIS DEL PERÚ S.A.	572	SANOFI
2018	Perú	14	577	SENOSIAIN S.A DE C.V., LABORATORIOS	577	SENOSIAIN
2018	Perú	14	581	SIEGFRIED S.A.	581	SIEGFRIED RHEIN
2018	Perú	14	587	TECNOFARMA S.A.	587	TECNOFARMA 
2018	Perú	14	593	UNIMED DEL PERÚ S.A.	593	UNIMED
2018	Perú	14	599	VITALIS PERU S.A.C.	599	VITALIS
2018	Perú	14	601	WORLD PHARMA S.A.C.	601	WORLD PHARMA 
2018	Perú	14	1228	DROGUERIAS UNIDAS DEL PERU	1228	DROGUERIAS UNIDAS 
2018	Perú	14	1259	PHARMEX S.A.C.	1259	PHARMEX
2018	Perú	14	1403	ALBIS	1403	ALBIS
2018	Perú	14	1420	TECHSPHERE PERÚ	1420	TECHSPHERE
2018	Perú	14	1424	NOVAX E.I.R.L.	1424	NOVAX
2018	Perú	14	2481	OQPHARMA S.A.C.	2481	OQPHARMA
2018	Perú	14	2482	PHARMAGEN	2482	PHARMAGEN
2018	Perú	14	2536	TEVA	2536	TEVA
2018	Perú	14	2537	NOVO NORDISK	2537	NOVO NORDISK
2018	Perú	14	2665	TAKEDA S.R.L.	2665	TAKEDA
2018	Perú	14	2666	DAEWON PHARM CO LTDA	2666	DROGUERÍA PERÚ SAC
2018	Perú	14	2667	KOREA UNITED PHARM	2666	DROGUERÍA PERÚ SAC
2018	Perú	14	2668	UNION KOREA PHARM	2666	DROGUERÍA PERÚ SAC
2018	Perú	14	2772	PBM NUTRITIONALS LLC (DROPESAC)	2666	DROGUERÍA PERÚ SAC
2018	Perú	14	2791	APRIPHARMA (DROPESAC)	2791	APRIPHARMA
2018	Perú	14	2792	PHARMARIS PERÚ S.A.C.	2792	PHARMARIS
2018	Chile	38	2550	ABBOTT LABORATORIES DE CHILE LTDA.	2550	ABBOTT
2018	Chile	38	2551	ALCON LABORATORIOS CHILE LTDA.	2551	ALCON
2018	Chile	38	2552	ALLERGAN LABORATORIOS LTDA.	2552	ALLERGAN
2018	Chile	38	2554	ANDROMACO S.A.	2554	ANDRÓMACO
2018	Chile	38	2555	ASTRAZENECA CHILE S.A.	2555	ASTRAZENECA
2018	Chile	38	2556	AXON - PHARMA FARMACEUTICA LTDA.	2556	AXON
2018	Chile	38	2557	B. BRAUN MEDICAL S.A.	2557	B. BRAUN
2018	Chile	38	2558	BAGÓ DE CHILE S.A.	2558	BAGÓ
2018	Chile	38	2559	BAXTER CHILE	2559	BAXTER
2018	Chile	38	2560	BAYER S. A.	2560	BAYER
2018	Chile	38	2562	BIOPHARM	2562	BIOPHARM
2018	Chile	38	2563	BIOSANO S. A.	2563	BIOSANO
2018	Chile	38	2564	BIOTOSCANA FARMA S.A.	2564	BIOTOSCANA
2018	Chile	38	2565	BOEHRINGER INGELHEIM LTDA.	2565	BOEHRINGER
2018	Chile	38	2566	BRISTOL - MYERS SQUIBB DE CHILE	2566	BRISTOL-MYERS SQUIBB
2018	Chile	38	2568	CHEMOPHARMA S.A.	2568	CHEMOPHARMA
2018	Chile	38	2569	CHILE S.A.	2569	CHILE
2018	Chile	38	2571	D&M PHARMA S.A.	2571	D&M PHARMA
2018	Chile	38	2575	DISPOLAB FARMACEUTICA S.A.	2575	DISPOLAB
2018	Chile	38	2576	DROGUERIA FARMOQUIMICA DEL PACIFICO	2576	FARMOQUIMICA DEL PACIFICO
2018	Chile	38	2577	DRUGTECH	2577	DRUGTECH
2018	Chile	38	2578	ELI LILLY INTERAMERICA INC. y CIA LTDA.	2578	ELI LILLY
2018	Chile	38	2580	ETEX FARMACEUTICA LTDA.	2580	ETEX
2018	Chile	38	2581	EUROLAB LTDA.	2581	EUROLAB
2018	Chile	38	2582	EXPOFARMA LTDA.	2582	EXPOFARMA
2018	Chile	38	2583	FARMACEUTICO MASTER S. A.	2583	FARMACEUTICO MASTER
2018	Chile	38	2585	FERRING CHILE	2585	FERRING
2018	Chile	38	2586	GALDERMA CHILE LABORATORIOS LTDA.	2586	GALDERMA
2018	Chile	38	2588	GLAXOSMITHKLINE CHILE FARMACEUTICA LTDA.	2588	GSK
2018	Chile	38	2589	GRIFOLS CHILE S.A.-	2589	GRIFOLS
2018	Chile	38	2590	GRÜNENTHAL CHILENA LTDA.	2590	GRÜNENTHAL
2018	Chile	38	2591	GYNOPHARM	2591	GYNOPHARM
2018	Chile	38	2593	INSTITUTO SANITAS S. A.	2593	SANITAS
2018	Chile	38	2594	INTERPHARMA S.A.	2594	INTERPHARMA
2018	Chile	38	2596	ITF - LABOMED FARMACEUTICA LIMITADA	2596	ITF LABOMED
2018	Chile	38	2597	JANSSEN CILAG	2597	JANSSEN
2018	Chile	38	2598	JOHNSON & JOHNSON PERSONAL CARE CHILE S.A.	2598	JOHNSON & JOHNSON
2018	Chile	38	2599	K2 HEALTH & WELLNESS	2599	K2 HEALTH & WELLNESS
2018	Chile	38	2600	KAMPAR S.A.	2600	KAMPAR
2018	Chile	38	2602	LAFI	2602	LAFI
2018	Chile	38	2603	LUNDBECK CHILE LTDA.	2603	LUNDBECK
2018	Chile	38	2604	MAVER LTDA.	2604	MAVER
2018	Chile	38	2605	MEDIDERM	2605	MEDIDERM
2018	Chile	38	2606	MEDIPHARM LTDA.	2606	MEDIPHARM
2018	Chile	38	2607	MERCK S.A.	2607	MERCK
2018	Chile	38	2608	MERCK SERONO	2607	MERCK
2018	Chile	38	2609	MERCK SHARP & DOHME I.A. CORP.	2609	MSD
2018	Chile	38	2610	MINTLAB CO S.A.	2610	MINTLAB
2018	Chile	38	2611	NOVARTIS CHILE S.A.	2611	NOVARTIS
2018	Chile	38	2613	PASTEUR S.A.	2613	PASTEUR
2018	Chile	38	2614	PENTAFARMA S.A.	2614	PENTAFARMA
2018	Chile	38	2616	PFIZER DE CHILE S.A.	2616	PFIZER
2018	Chile	38	2617	PHARMA INVESTI DE CHILE S. A.	2617	PHARMA INVESTI
2018	Chile	38	2618	PHARMACROSS BIOCROSS S.A.	2618	BIOCROSS
2018	Chile	38	2619	PHARMAVITA S.A.	2619	PHARMAVITA
2018	Chile	38	2620	PRATER S.A.	2620	PRATER
2018	Chile	38	2621	RAFFO S.A.	2621	RAFFO
2018	Chile	38	2622	RECALCINE S. A.	2622	RECALCINE
2018	Chile	38	2623	RIDER Ltda.	2623	RIDER
2018	Chile	38	2624	ROCHE CHILE LTDA.	2624	ROCHE 
2018	Chile	38	2625	ROERIG S.A.	2625	ROERIG
2018	Chile	38	2626	ROYAL PHARMA	2626	ROYAL
2018	Chile	38	2627	SANDERSON S. A.	2627	SANDERSON 
2018	Chile	38	2628	SANOFI - AVENTIS DE CHILE S.A.	2628	SANOFI
2018	Chile	38	2629	SANOFI-PASTEUR S.A.	2628	SANOFI
2018	Chile	38	2630	SAVAL - NICOLICH	2630	SAVAL 
2018	Chile	38	2631	SAVAL S. A.	2630	SAVAL 
2018	Chile	38	2632	SILESIA S.A.	2632	SILESIA
2018	Chile	38	2633	SMB FARMA S. A.	2633	SMB
2018	Chile	38	2635	TECNOFARMA S. A.	2635	TECNOFARMA 
2018	Chile	38	2636	VALMA LTDA.	2636	VALMA
2018	Chile	38	2637	VOLTA S.A.	2637	VOLTA
2018	Chile	38	2641	WYETH CONSUMER HEALTHCARE CHILE	2641	WYETH
2018	Chile	38	2642	WYETH INC.	2641	WYETH
